Song_popularity,Artist_popularity,Duration,Bars_confidence,Bars_start,Beats_confidence,Beats_start,End_of_fade_in,Familiarity,Key,Key_confidence,Loudness,Mode,Mode_confidence,Start_of_fade_out,Tatums_confidence,Tatums_start,Tempo,Terms_freq,Time_signature,Time_signature_confidence,Genre
0.342908,0.41759300000000005,128.83546,0.244,0.52922,0.987,0.16152,0.24600000000000002,0.48075200000000007,11.0,0.445,-7.604,0.0,0.64,125.103,0.294,0.16152,166.138,1.0,4.0,0.315,pop
0.342908,0.31669200000000003,226.82077,0.174,0.86869,0.737,0.38598000000000005,0.322,0.515044,9.0,0.51,-7.684,1.0,0.456,220.235,0.5379999999999999,0.14402,119.524,0.873698,4.0,0.941,pop
0.342908,0.31669200000000003,223.97342000000003,0.065,0.4575,0.626,0.4575,0.0,0.515044,4.0,0.5,-8.22,0.0,0.479,214.175,0.748,0.4575,118.041,0.873698,5.0,0.843,pop
0.342908,0.411495,47.28118,0.7490000000000001,0.23246999999999998,0.7490000000000001,0.23246999999999998,0.19399999999999998,0.5716399999999999,6.0,0.445,-8.878,0.0,0.54,44.756,0.5479999999999999,0.04582,64.101,0.985401,1.0,0.278,pop
0.342908,0.384231,309.57669,0.076,0.8290200000000001,0.192,0.37698000000000004,3.065,0.641354,1.0,0.579,31.255359999999996,-8.907,0.0,0.429,296.118,0.08900000000000001,0.1475,130.017,0.940139,4.0,pop
0.342908,0.45423100000000005,233.40363,0.017,1.30621,0.809,0.81002,0.0,0.630382,0.0,0.7509999999999999,-63.933358,-9.013,1.0,0.7490000000000001,217.12400000000002,0.601,0.5625399999999999,119.29299999999999,0.988584,4.0,pop
0.342908,0.35286799999999996,200.59383,0.38,0.50695,0.424,0.1355,0.0,0.5557310000000001,5.0,0.349,-9.286,1.0,0.375,197.108,0.023,0.1355,167.604,1.0,4.0,0.831,pop
0.342908,0.40021100000000004,167.26158999999998,0.061,0.69175,0.544,0.33571999999999996,0.0,0.6236970000000001,0.0,0.192,-9.698,1.0,0.26,158.563,0.284,0.15857000000000002,175.048,0.981714,4.0,0.868,pop
0.342908,0.362113,222.87627999999998,0.892,0.48441999999999996,0.892,0.48441999999999996,0.444,0.48936,2.0,0.611,0.64255,-9.85,1.0,0.504,215.203,0.18100000000000002,0.48441999999999996,140.069,1.0,1.0,pop
0.342908,0.35286799999999996,301.71383,0.868,4.99164,0.74,0.2749,0.0,0.5557310000000001,11.0,0.607,-9.869,0.0,0.242,295.439,0.25,0.2749,86.727,1.0,4.0,0.667,pop
0.342908,0.496381,158.40608,0.836,0.15757000000000002,0.836,0.15757000000000002,0.125,0.664924,3.0,0.619,-63.933358,-9.926,0.0,0.634,154.877,1.0,0.15757000000000002,105.314,1.0,1.0,pop
0.342908,0.33021300000000003,242.99057000000002,0.079,0.43171000000000004,0.32799999999999996,0.02486,0.0,0.480062,0.0,0.099,-10.15,1.0,0.42100000000000004,242.99099999999999,0.504,0.02486,146.796,0.975242,4.0,0.773,pop
0.342908,0.384231,265.45587,0.2,0.9565899999999999,0.47200000000000003,0.9565899999999999,0.0,0.641354,1.0,0.46,31.255359999999996,-10.402999999999999,1.0,0.423,260.203,0.41200000000000003,0.32047,57.909,0.940139,4.0,pop
0.342908,0.384231,223.45098,0.008,0.8825,1.0,0.41625,0.386,0.641354,9.0,0.368,31.255359999999996,-10.825999999999999,1.0,0.327,215.975,0.978,0.18488,128.64600000000002,0.940139,4.0,pop
0.342908,0.362113,190.74567,0.028999999999999998,0.75203,0.838,0.33805,0.485,0.48936,7.0,1.0,0.64255,-10.880999999999998,1.0,0.8340000000000001,173.581,0.359,0.12894,141.116,1.0,4.0,pop
0.342908,0.41759300000000005,243.82648999999998,0.272,1.88078,0.825,1.88078,2.798,0.48075200000000007,5.0,0.126,-10.957,0.0,0.293,229.32,0.618,1.88078,133.339,1.0,4.0,0.82,pop
0.342908,0.496381,170.29179,0.595,0.33612,0.595,0.33612,0.252,0.664924,8.0,0.541,-63.933358,-11.314,1.0,0.58,162.644,0.508,0.14447000000000002,153.80200000000002,1.0,1.0,pop
0.342908,0.31669200000000003,190.04036000000002,0.013000000000000001,0.54932,0.98,0.12172000000000001,0.24100000000000002,0.515044,7.0,0.252,-11.324000000000002,1.0,0.39899999999999997,179.101,0.35100000000000003,0.12172000000000001,141.394,0.873698,4.0,0.498,pop
0.342908,0.45423100000000005,203.54567,0.034,0.5745899999999999,1.0,0.13097999999999999,0.078,0.630382,1.0,0.55,-63.933358,-11.594000000000001,1.0,0.693,194.601,0.753,0.13097999999999999,136.17600000000002,0.988584,4.0,pop
0.342908,0.384231,281.05098,0.672,0.9777299999999999,0.948,0.44701,3.175,0.641354,0.0,0.687,31.255359999999996,-12.032,1.0,0.532,269.20599999999996,0.12300000000000001,0.19022,114.595,0.940139,4.0,pop
0.342908,0.496381,276.6624,0.013999999999999999,0.74369,0.8859999999999999,0.74369,0.409,0.664924,9.0,0.7040000000000001,-63.933358,-12.085999999999999,1.0,0.7120000000000001,266.269,1.0,0.48832,118.427,1.0,4.0,pop
0.342908,0.45423100000000005,226.5073,0.027999999999999997,1.0467,1.0,0.31403000000000003,0.11699999999999999,0.630382,0.0,0.258,-63.933358,-12.107999999999999,1.0,0.36700000000000005,223.52700000000002,1.0,0.31403000000000003,82.04799999999999,0.988584,4.0,pop
0.342908,0.33021300000000003,350.56281,0.083,0.23603000000000002,0.958,0.23603000000000002,0.0,0.480062,10.0,0.726,-12.255999999999998,0.0,0.5760000000000001,332.06300000000005,0.91,0.0557,166.989,0.975242,4.0,0.439,pop
0.342908,0.41759300000000005,251.08853,0.9420000000000001,0.6712899999999999,0.945,0.21028000000000002,0.392,0.48075200000000007,4.0,0.042,-12.538,0.0,0.013999999999999999,242.602,0.547,0.21028000000000002,131.404,1.0,4.0,0.701,pop
0.342908,0.41759300000000005,168.51546000000002,0.006999999999999999,1.8131700000000002,0.8590000000000001,1.19672,0.7490000000000001,0.48075200000000007,11.0,0.478,-12.908,0.0,0.542,161.69799999999998,0.871,0.7882600000000001,98.06299999999999,1.0,4.0,0.0,pop
0.342908,0.384231,437.31546,0.10800000000000001,0.58849,0.9329999999999999,0.58849,0.49,0.641354,11.0,0.065,31.255359999999996,-12.948,1.0,0.305,431.81,0.317,0.58849,69.11399999999999,0.940139,5.0,pop
0.342908,0.33021300000000003,320.91382999999996,0.040999999999999995,1.10418,0.62,0.20948000000000003,0.182,0.480062,4.0,0.397,-13.462,1.0,0.568,313.075,0.667,0.20948000000000003,158.321,0.975242,4.0,0.591,pop
0.342908,0.12805999999999998,130.71628,1.0,0.26294,1.0,0.26294,0.171,0.41051099999999996,7.0,0.23199999999999998,-86.77835999999999,-14.945,1.0,0.544,125.016,0.5770000000000001,0.029930000000000002,137.959,0.956414,1.0,pop
0.342908,0.361588,263.6273,0.024,2.1772299999999998,0.0,1.72745,2.188,0.556751,10.0,0.096,-15.182,1.0,0.358,254.729,0.174,1.72745,137.486,0.942781,4.0,0.6759999999999999,pop
0.342908,0.33021300000000003,137.89995,0.01,2.6177099999999998,0.58,0.70052,0.415,0.480062,0.0,0.518,-15.279000000000002,1.0,0.624,137.9,0.961,0.21736999999999998,63.086999999999996,0.975242,4.0,0.9790000000000001,pop
0.342908,0.440371,300.14649,0.004,1.21512,0.483,0.5494899999999999,0.32799999999999996,0.620027,4.0,0.19399999999999998,-15.309000000000001,0.0,0.48,281.182,0.537,0.0498,89.095,0.9805149999999999,4.0,0.49,pop
0.342908,0.40021100000000004,155.24526,0.154,0.5276,0.0,0.16731,0.996,0.6236970000000001,9.0,0.49,-15.512,1.0,0.498,147.389,0.47,0.16731,167.793,0.981714,4.0,1.0,pop
0.342908,0.442949,277.28934,0.428,0.665,0.428,0.665,0.433,0.6174729999999999,2.0,0.596,-87.63241,-4.437,1.0,0.57,264.96299999999997,0.177,0.32250999999999996,90.459,0.9804379999999999,1.0,pop
0.342908,0.542395,209.34485,0.191,0.15235,0.943,0.15235,0.299,0.764003,2.0,0.205,-4.507,1.0,0.39399999999999996,206.176,0.8959999999999999,0.15235,122.488,0.9984069999999999,3.0,1.0,pop
0.342908,0.34487199999999996,135.00036,0.005,0.7635,0.528,0.37179,0.078,0.484893,0.0,0.102,-4.94,1.0,0.48700000000000004,130.69899999999998,0.62,0.17354,156.645,0.9333100000000001,4.0,0.0,pop
0.342908,0.40470900000000004,276.81914,0.204,0.9002100000000001,0.8690000000000001,0.4524,0.485,0.47386300000000003,4.0,0.602,-5.135,1.0,0.536,257.654,0.574,0.2307,136.164,1.0,4.0,0.621,pop
0.342908,0.262372,216.29342000000003,0.001,1.1079999999999999,1.0,0.2228,0.107,0.502358,11.0,0.409,-5.419,1.0,0.531,207.174,0.743,0.2228,133.607,1.0,4.0,0.239,pop
0.342908,0.262372,199.8624,0.919,0.32387,0.919,0.32387,0.201,0.502358,2.0,0.48700000000000004,-6.077000000000001,1.0,0.652,192.53400000000002,0.866,0.13977,155.19299999999998,1.0,1.0,0.0,pop
0.342908,0.40470900000000004,274.442,0.034,0.72805,1.0,0.2279,0.414,0.47386300000000003,0.0,0.0,-6.672000000000001,1.0,0.0,259.553,1.0,0.2279,118.959,1.0,4.0,0.531,pop
0.342908,0.34487199999999996,192.15628,0.024,0.4495,0.6829999999999999,0.13685,0.078,0.484893,0.0,0.008,-7.046,0.0,0.177,185.673,0.557,0.13685,175.62599999999998,0.9333100000000001,4.0,0.0,pop
0.342908,0.314882,221.72689,0.08900000000000001,0.61541,1.0,0.11369000000000001,0.316,0.500396,0.0,0.735,-8.168,1.0,0.682,219.13299999999998,1.0,0.11369000000000001,119.446,1.0,4.0,0.904,pop
0.342908,0.34487199999999996,256.15628,0.105,0.8291200000000001,0.934,0.8291200000000001,4.371,0.484893,4.0,0.9109999999999999,-8.549,1.0,0.633,248.86599999999999,0.521,0.54228,124.616,0.9333100000000001,4.0,0.5720000000000001,pop
0.342908,0.34487199999999996,182.12526,0.33399999999999996,0.485,0.33399999999999996,0.485,0.0,0.484893,9.0,0.0,-8.623,1.0,0.35,170.771,1.0,0.060739999999999995,79.694,0.9333100000000001,1.0,0.0,pop
0.342908,0.318911,224.54812,0.5529999999999999,0.49195,0.745,0.49195,5.747000000000001,0.531416,7.0,0.395,-95.99277,-8.812000000000001,1.0,0.461,204.59099999999998,0.079,0.16169,90.875,1.0,4.0,pop
0.342908,0.35377,254.95465,0.03,0.68503,0.0,0.18336,0.39799999999999996,0.47259399999999996,5.0,0.273,-9.147,1.0,0.254,247.03099999999998,1.0,0.18336,119.965,1.0,4.0,1.0,pop
0.342908,0.347007,213.39382999999998,0.003,0.61056,0.545,0.23915999999999998,0.0,0.5818840000000001,2.0,0.155,-3.18067,-9.559,1.0,0.214,204.817,1.0,0.05393,162.101,0.926847,4.0,pop
0.342908,0.542395,120.65914,0.18899999999999997,1.3382399999999999,0.802,0.89944,2.351,0.764003,6.0,0.5539999999999999,-9.628,1.0,0.526,109.47,0.0,0.89944,105.902,0.9984069999999999,4.0,0.878,pop
0.342908,0.33532199999999995,393.61261,0.976,0.43236,0.976,0.43236,0.7,0.49137,4.0,0.583,-9.897,1.0,0.551,389.898,0.0,0.21636999999999998,149.629,0.9826389999999999,1.0,0.0,pop
0.342908,0.347007,174.602,0.021,0.96751,1.0,0.34024,0.304,0.5818840000000001,8.0,0.711,-3.18067,-11.943,1.0,0.6890000000000001,168.542,0.873,0.039689999999999996,99.809,0.926847,4.0,pop
0.342908,0.33532199999999995,207.85586999999998,0.545,0.08764,0.545,0.08764,0.188,0.49137,9.0,0.586,-11.947000000000001,1.0,0.467,201.32299999999998,0.534,0.08764,174.628,0.9826389999999999,1.0,0.0,pop
0.342908,0.473613,296.54159,0.18600000000000003,0.65704,1.0,0.04954,0.317,0.713322,0.0,0.718,-63.933358,-12.162,1.0,0.8540000000000001,293.402,0.889,0.04954,106.927,0.987542,4.0,pop
0.342908,0.34487199999999996,263.75791,1.0,0.16117,1.0,0.16117,0.096,0.484893,4.0,0.4,-12.432,0.0,0.304,256.592,0.568,0.16117,104.775,0.9333100000000001,1.0,0.0,pop
0.342908,0.34487199999999996,252.26404,1.0,0.15044000000000002,1.0,0.15044000000000002,0.297,0.484893,4.0,0.374,-14.655,1.0,0.231,249.435,0.305,0.15044000000000002,162.77100000000002,0.9333100000000001,1.0,0.0,pop
0.342908,0.34487199999999996,148.06159,0.008,1.01966,0.511,0.34993,0.0,0.484893,2.0,0.114,-14.934000000000001,0.0,0.49700000000000005,144.428,0.0,0.18249,179.13,0.9333100000000001,4.0,0.184,pop
0.342908,0.473613,214.49097999999998,0.465,0.029310000000000003,0.465,0.029310000000000003,0.0,0.713322,10.0,0.281,-63.933358,-14.966,0.0,0.42700000000000005,211.38299999999998,0.7190000000000001,0.029310000000000003,95.385,0.987542,1.0,pop
0.342908,0.370058,158.40608,0.915,0.28338,0.915,0.28338,0.276,0.462642,11.0,0.28800000000000003,-8.148,1.0,0.5,153.548,0.341,0.13509000000000002,200.562,0.9210709999999999,1.0,0.0,pop
0.342908,0.17785499999999999,129.01832,0.001,0.70963,0.617,0.33926,0.479,0.302858,9.0,0.84,-8.767999999999999,1.0,0.272,121.649,0.34299999999999997,0.15407,160.451,1.0,4.0,0.0,pop
0.342908,0.390466,312.92036,0.657,0.31493000000000004,0.657,0.31493000000000004,0.223,0.42969399999999996,8.0,0.054000000000000006,-10.703,1.0,0.377,296.496,0.597,0.31493000000000004,103.53200000000001,0.819995,1.0,0.401,pop
0.342908,0.390829,239.51628,0.14400000000000002,1.09479,0.052000000000000005,0.055810000000000005,0.0,0.5789989999999999,3.0,0.273,-10.937000000000001,1.0,0.426,235.95,0.755,0.055810000000000005,116.596,0.862124,5.0,0.867,pop
0.342908,0.371711,155.16689,0.491,0.40565,0.491,0.40565,0.29100000000000004,0.55272,2.0,0.603,-13.921,1.0,0.63,152.085,0.846,0.06221,96.47399999999999,0.9147350000000001,1.0,0.475,pop
0.342908,0.371711,243.43465,0.573,2.2343599999999997,0.825,0.9908600000000001,2.537,0.55272,7.0,0.499,-14.942,0.0,0.33,238.138,0.1,0.9908600000000001,97.84899999999999,0.9147350000000001,3.0,0.815,pop
0.342908,0.324759,138.34403999999998,0.20600000000000002,8.55895,0.0,1.23394,0.902,0.41805600000000004,11.0,0.10099999999999999,-15.545,0.0,0.409,133.329,0.162,0.8997700000000001,88.95,0.872458,7.0,1.0,pop
0.342908,0.405597,168.54158999999999,0.755,0.42323,0.755,0.42323,0.345,0.28520999999999996,3.0,0.138,-16.797,1.0,0.34,164.583,0.466,0.1577,112.911,1.0,1.0,0.5479999999999999,pop
0.342908,0.32823800000000003,155.37587,0.257,0.22901,0.262,0.22901,3.2739999999999996,0.338015,0.0,0.406,-19.61,1.0,0.48200000000000004,144.155,0.262,0.22901,151.195,1.0,3.0,0.722,pop
0.342908,0.169797,147.33016,0.063,1.16701,0.435,1.16701,3.1289999999999996,0.324422,0.0,0.894,-21.436999999999998,1.0,0.479,147.33,0.067,0.92048,124.508,1.0,4.0,0.835,pop
0.342908,0.169797,207.09832,0.305,1.54282,0.513,0.33207,0.0,0.324422,0.0,0.615,-29.342,1.0,0.624,203.71400000000003,0.26899999999999996,0.33207,60.43899999999999,1.0,4.0,0.584,pop
0.342908,0.265754,172.5122,0.6559999999999999,0.4266,0.6559999999999999,0.4266,0.0,0.23378800000000002,8.0,0.434,-8.33,1.0,0.552,167.787,0.364,0.22266,122.757,0.8395469999999999,1.0,0.0,pop
0.342908,0.050187999999999997,283.74159,0.218,0.2579,0.242,0.2579,0.0,0.018555000000000002,0.0,0.315,-8.606,1.0,0.308,283.742,0.514,0.2579,96.59100000000001,0.743172,3.0,0.785,pop
0.342908,0.32045999999999997,148.37506000000002,0.636,0.95609,0.636,0.95609,0.0,0.32912199999999997,4.0,0.0,-12.149000000000001,1.0,0.0,148.375,0.2,0.32163,62.018,1.0,1.0,0.7929999999999999,pop
0.342908,0.163904,133.66812,0.696,0.1719,0.696,0.1719,0.0,0.075125,1.0,0.171,-12.15,1.0,0.35100000000000003,133.668,0.32299999999999995,0.1719,74.72800000000001,0.796701,1.0,0.451,pop
0.342908,0.24931999999999999,486.42567,0.13,11.95002,0.475,0.27687,0.0,0.334283,7.0,0.342,-12.33,1.0,0.425,486.426,0.506,0.27687,58.47,0.712957,4.0,0.633,pop
0.342908,0.2567,160.1824,0.025,0.8052699999999999,0.8390000000000001,0.28612,0.305,0.322667,5.0,0.059000000000000004,-12.417,1.0,0.41200000000000003,153.64600000000002,0.19,0.28612,115.079,0.921433,4.0,0.276,pop
0.342908,0.270409,162.01098000000002,0.8590000000000001,0.50234,0.8590000000000001,0.50234,0.0,0.38611599999999996,8.0,0.0,-13.675,0.0,0.085,157.524,0.861,0.20799,81.827,0.814032,1.0,0.715,pop
0.342908,0.273561,72.17586999999999,0.077,7.0322,0.716,0.37664000000000003,0.0,0.359082,9.0,0.115,-14.040999999999999,1.0,0.474,66.235,0.0,0.15320999999999999,75.367,0.8219799999999999,7.0,0.762,pop
0.342908,0.26627,27.6371,0.154,0.6977899999999999,0.55,0.20016,0.0,0.37043000000000004,9.0,0.145,-14.629000000000001,0.0,0.5489999999999999,27.636999999999997,0.0,0.20016,118.66799999999999,0.8542549999999999,3.0,0.741,pop
0.342908,0.274175,36.100770000000004,0.092,0.69368,0.595,0.16822,0.0,0.169517,7.0,0.006,-14.640999999999998,1.0,0.16899999999999998,36.101,0.41100000000000003,0.16822,114.057,0.825951,3.0,0.741,pop
0.342908,0.2567,208.87465,0.866,0.23565999999999998,0.784,0.23565999999999998,0.701,0.322667,5.0,0.475,-15.085999999999999,0.0,0.377,203.31400000000002,0.35200000000000004,0.23565999999999998,111.927,0.921433,4.0,0.071,pop
0.342908,0.185845,187.76771000000002,0.457,0.54275,0.457,0.54275,0.0,0.287521,5.0,0.349,-15.232999999999999,1.0,0.306,187.768,0.623,0.25683,105.395,0.805538,1.0,0.53,pop
0.342908,0.26627,66.42893000000001,0.11599999999999999,0.37361,0.624,0.05107,0.0,0.37043000000000004,8.0,0.14,-15.755,1.0,0.35600000000000004,63.478,0.624,0.05107,186.13,0.8542549999999999,4.0,0.451,pop
0.342908,0.24931999999999999,140.09423999999999,0.067,0.596,0.461,0.596,0.0,0.334283,5.0,0.446,-16.307000000000002,0.0,0.41700000000000004,140.094,0.0,0.13409000000000001,80.311,0.712957,5.0,0.883,pop
0.342908,0.270409,193.72363,0.316,1.55586,0.9309999999999999,0.19109,0.0,0.38611599999999996,3.0,0.183,-16.886,0.0,0.175,181.888,0.39399999999999996,0.19109,89.09299999999999,0.814032,4.0,0.9179999999999999,pop
0.342908,0.26627,65.95873,0.7909999999999999,0.08797,0.7909999999999999,0.08797,0.0,0.37043000000000004,6.0,0.359,-21.685,1.0,0.062,65.959,0.83,0.08797,76.125,0.8542549999999999,1.0,1.0,pop
0.342908,0.246955,103.44444,0.389,0.9647700000000001,0.927,0.18963,0.135,0.33915,0.0,0.004,-92.08238,-14.314,1.0,0.278,93.095,0.927,0.18963,155.254,1.0,4.0,pop
0.342908,0.405597,196.38812,0.71,0.62893,0.71,0.62893,0.0,0.343959,10.0,0.36200000000000004,-21.418000000000003,1.0,0.415,196.388,0.33399999999999996,0.43001999999999996,152.29399999999998,1.0,1.0,0.0,pop
0.342908,0.405597,198.24281000000002,0.174,0.8410200000000001,0.78,0.42361000000000004,0.375,0.199668,0.0,0.0,-15.879000000000001,1.0,0.055,187.19299999999998,0.314,0.21491,144.082,1.0,4.0,0.7020000000000001,pop
0.342908,0.348265,197.19791,0.617,0.8042,0.617,0.8042,0.0,0.492987,0.0,0.34299999999999997,-12.0,1.0,0.496,183.25799999999998,0.142,0.49483999999999995,111.537,0.8867780000000001,1.0,0.0,pop
0.342908,0.348265,400.48281000000003,0.231,5.7761,0.429,0.06448999999999999,0.159,0.492987,2.0,0.8640000000000001,-16.489,0.0,0.79,382.94300000000004,0.0,0.06448999999999999,85.118,0.8867780000000001,5.0,0.679,pop
0.342908,0.693525,301.16526,0.003,0.25046,0.466,0.25046,0.102,0.79573,10.0,0.603,-6.445,1.0,0.511,288.64099999999996,0.8079999999999999,0.12122999999999999,115.02,0.900209,4.0,0.5579999999999999,pop
0.342908,0.693525,187.6371,0.011000000000000001,1.01502,1.0,0.21589,0.19399999999999998,0.79573,5.0,0.015,-7.188,0.0,0.106,178.672,1.0,0.21589,150.066,0.900209,4.0,0.648,pop
0.342908,0.592615,236.2771,0.218,2.44287,0.64,1.8663299999999998,2.0140000000000002,0.851418,10.0,0.495,-81.37739,-2.801,0.0,0.5,229.88299999999998,0.784,1.57225,103.99700000000001,1.0,4.0,pop
0.342908,0.598597,260.44036,0.214,0.86208,0.996,0.12100999999999999,2.049,0.941896,2.0,0.35200000000000004,44.16104,-77.3819,-4.377,1.0,0.41700000000000004,250.95,0.262,0.12100999999999999,162.025,0.950349,pop
0.342908,0.62031,224.93995,0.28600000000000003,0.21536,1.0,0.21536,0.19399999999999998,0.878402,0.0,0.648,37.157357,-63.933358,-4.772,1.0,0.696,213.84400000000002,0.6509999999999999,0.21536,118.055,0.950349,pop
0.342908,0.586086,258.76853,0.019,1.61774,0.836,0.35672,0.461,0.776886,10.0,0.546,-63.933358,-4.9639999999999995,1.0,0.46299999999999997,240.982,0.74,0.04096,95.103,1.0,4.0,pop
0.342908,0.592615,236.25097999999997,0.249,0.26987,0.0,0.26987,4.569,0.851418,0.0,0.005,-81.37739,-5.12,1.0,0.51,226.56900000000002,0.128,0.26987,112.787,1.0,4.0,pop
0.342908,0.592615,173.5571,0.07200000000000001,2.9055,0.593,2.21525,2.798,0.851418,11.0,0.505,-81.37739,-5.47,0.0,0.518,165.75,0.746,2.21525,86.693,1.0,3.0,pop
0.342908,0.684479,230.63465,0.003,1.1835,1.0,0.29862,0.259,0.686813,9.0,0.019,-5.952999999999999,1.0,0.138,218.273,1.0,0.07685,135.914,1.0,4.0,0.39399999999999996,pop
0.342908,0.5787909999999999,215.66648999999998,0.127,1.78817,0.0,0.50307,2.577,0.772518,1.0,0.73,-63.933358,-6.287999999999999,0.0,0.49,210.872,0.098,0.1818,93.08,1.0,4.0,pop
0.342908,0.586086,250.04362999999998,0.314,0.39587,0.0,0.0378,0.919,0.776886,5.0,0.633,-63.933358,-6.53,1.0,0.511,235.967,0.436,0.0378,163.84799999999998,1.0,4.0,pop
0.342908,0.769674,377.25995,0.049,0.48595,0.8490000000000001,0.48595,6.281000000000001,0.900968,8.0,0.047,-7.331,1.0,0.353,336.086,0.0,0.48595,97.325,1.0,4.0,0.55,pop
0.342908,0.684479,368.92689,0.005,2.97922,1.0,1.61427,2.072,0.686813,5.0,0.23600000000000002,-7.562,0.0,0.376,359.625,0.6609999999999999,1.38668,131.991,1.0,5.0,0.496,pop
0.342908,0.769674,341.41995,0.052000000000000005,0.5786899999999999,0.239,0.20676,0.0,0.900968,7.0,0.91,-8.652000000000001,1.0,0.635,338.936,0.505,0.0245,162.329,1.0,4.0,0.8959999999999999,pop
0.342908,0.340531,203.49342,0.002,0.7499899999999999,0.997,0.29438000000000003,0.252,0.490989,2.0,0.6509999999999999,-9.05,0.0,0.643,196.104,0.34299999999999997,0.06601,129.915,0.9384239999999999,4.0,0.841,pop
0.342908,0.340531,193.59302,0.762,0.29059,0.762,0.29059,0.247,0.490989,5.0,0.0,-9.335,0.0,0.312,186.717,0.8320000000000001,0.12494000000000001,182.153,0.9384239999999999,1.0,0.084,pop
0.342908,0.477225,153.33831999999998,0.0,0.36938000000000004,0.0,0.36938000000000004,0.8370000000000001,0.736992,2.0,0.573,-86.77835999999999,-15.599,1.0,0.594,145.398,0.0,0.15496,143.601,0.9769959999999999,1.0,pop
0.342908,0.41947,379.37587,0.36200000000000004,0.44048000000000004,0.36200000000000004,0.44048000000000004,0.165,0.5998100000000001,10.0,0.21600000000000003,-5.39,0.0,0.402,372.814,1.0,0.205,84.009,0.9235450000000001,1.0,1.0,pop
0.342908,0.505182,210.49424,0.10400000000000001,2.5780000000000003,0.32899999999999996,2.0988900000000004,9.66,0.8078770000000001,11.0,0.9009999999999999,-5.507999999999999,1.0,0.636,192.104,0.10300000000000001,1.86231,126.294,0.900543,4.0,0.0,pop
0.342908,0.41781899999999994,207.17668999999998,0.23199999999999998,0.9937799999999999,0.93,0.34756,0.299,0.606352,11.0,0.535,-6.186,0.0,0.496,198.08900000000003,0.536,0.1856,189.825,0.847468,4.0,0.6859999999999999,pop
0.342908,0.528302,274.05016,0.055999999999999994,1.22053,0.873,0.26783,0.125,0.749876,5.0,0.363,-63.933358,-6.848,1.0,0.429,268.22,0.243,0.26783,124.01299999999999,0.9463159999999999,4.0,pop
